,task_id,total_tasks,combo_index,beta,alpha,rho,strength,kappa,tau,cov_type,monte_carlo_runs,mc_batch_size,mse_runs,mean_mse,std_mse,mean_e_TF,std_e_TF,mean_e_ICL,std_e_ICL,mean_e_IDG,std_e_IDG,mean_diff,std_diff
237,11,16,151,0.7777777777777777,20.612650364709907,0.5,0.0,0.5,2.0,identity,10,1,"[2.786725176498294, 2.72553264349699, 2.719160709530115, 2.9011037182062864, 2.8664783351123333, 2.787131490185857, 2.7870452515780926, 2.869562353938818, 2.7800794187933207, 2.8146399911493063]",2.803745908848941,0.057044820609854656,2.7882822918717145,0.03133254847064962,5.469661569595337,0.07004195010639168,1.0834456920623778,0.006863549332456776,-0.027989425882697105,0.005003268690975565
238,12,16,152,0.7777777777777777,25.111179191607683,0.5,0.0,0.5,2.0,identity,10,1,"[3.0322898607701063, 3.0907060857862234, 3.268936673179269, 2.9852149691432714, 3.068261804059148, 3.0846446752548218, 2.9650455098599195, 3.0549351759254932, 3.054481353610754, 3.1025183219462633]",3.070703442953527,0.07833792253679614,3.0895396967728943,0.05314781265803363,6.269299173355103,0.1135065996152687,1.0715913772583008,0.012401772200414043,-0.0354671061038971,0.006315652251958756
239,12,16,153,0.7777777777777777,30.591472189942476,0.5,0.0,0.5,2.0,identity,10,1,"[3.3875401709228754, 3.4393719770014286, 3.593945924192667, 3.298587827011943, 3.476050240918994, 3.562992697581649, 3.475304266437888, 3.418309774249792, 3.383705822750926, 3.4474018570035696]",3.448321055807173,0.0819294093453369,3.4500270992333517,0.042135855333640254,7.185263204574585,0.10341089429701528,1.0625746846199036,0.006903461624297423,-0.03138749450445175,0.004840055191216055
240,12,16,154,0.7777777777777777,37.26779071612804,0.5,0.0,0.5,2.0,identity,10,1,"[3.7444564644247293, 4.058311270549893, 3.8648502118885517, 3.8095097467303276, 4.0114903431385756, 3.899153558537364, 4.076453758403659, 3.93777091242373, 3.941771548241377, 3.921473193913698]",3.9265241008251905,0.09942047484968038,3.873521226952659,0.04724162014762572,8.295089626312256,0.10748590038630798,1.0498602032661437,0.008330513656695506,-0.038651834800839426,0.006870445604954137
241,12,16,155,0.7777777777777777,45.401156774591,0.5,0.0,0.5,2.0,identity,10,1,"[4.536015518009663, 4.539802996441722, 4.498040277510881, 4.698282927274704, 4.366247871890664, 4.2972022499889135, 4.5136057417839766, 4.533874532207847, 4.523936402052641, 4.408387644216418]",4.491539616137743,0.10526182084388803,4.43864849055715,0.08926708729342907,9.764311504364013,0.21563365777743937,1.0452752470970155,0.010408794227121305,-0.05118429027497769,0.00920639302822212
242,12,16,156,0.7777777777777777,55.309558116063876,0.5,0.0,0.5,2.0,identity,10,1,"[5.032137764617801, 5.272919725626707, 5.097476728260517, 5.083928355947137, 4.745847400277853, 5.179668057709932, 5.106086678802967, 5.176401756703854, 5.347173683345318, 5.2109736651182175]",5.12526138164103,0.15474014624665297,5.127769468784519,0.1139418214923712,11.533115673065186,0.2602611219411933,1.0408594846725463,0.012959411774641673,-0.05817888043820858,0.012525062452067994
243,12,16,157,0.7777777777777777,67.38038050841725,0.5,0.0,0.5,2.0,identity,10,1,"[5.973681889474392, 6.075617700815201, 5.7782894521951675, 6.094175737351179, 6.0963905192911625, 5.848634272813797, 5.7894281931221485, 6.134011667221785, 5.7959057576954365, 5.626705028116703]",5.921284021809697,0.1667270788029434,5.944590087975436,0.08173304394191905,13.641060924530029,0.20746876816137794,1.0337635397911071,0.006178786169127384,-0.06983414702117444,0.012931881711779903
244,12,16,158,0.7777777777777777,82.08555324076049,0.5,0.0,0.5,2.0,identity,10,1,"[7.279532115906477, 6.707104004919529, 6.933230563998222, 6.87675142288208, 7.163673836737871, 6.871899135410786, 7.066334307193756, 7.1779855117201805, 7.153077851980925, 7.028898391872644]",7.025848714262247,0.16746314868259649,6.983829803111748,0.13210974404016873,16.31404790878296,0.3600762790548863,1.0322772860527039,0.0065424451197419456,-0.08569019809365272,0.019380425604960352
245,12,16,159,0.7777777777777777,100.0,0.5,0.0,0.5,2.0,identity,10,1,"[7.75772250443697, 8.445663377642632, 8.259834095835686, 8.508255649358034, 8.099811468273401, 7.9225994348526, 8.500974006950855, 8.083028301596642, 8.122091542929411, 8.24197742715478]",8.194195780903101,0.23522606819469744,8.208811102927104,0.12535078154603177,19.493498039245605,0.2980896762942512,1.029716467857361,0.0074835402345081485,-0.11523882523179055,0.02814869388741692
246,12,16,160,0.8888888888888888,2.35,0.5,0.0,0.5,2.0,identity,10,1,"[1.6706028766930103, 1.6957768546417356, 1.6210741261020303, 1.6950714364647865, 1.6805529491975904, 1.7125612739473581, 1.674180812202394, 1.6525211902335286, 1.6818711897358298, 1.6788118900731206]",1.6763024599291385,0.02398813677164204,1.678036676059523,0.015610885926208008,2.5164315938949584,0.02952423195581681,1.4604174971580506,0.012782248681904675,-0.004013409302569926,0.0006483460814575633
247,12,16,161,0.8888888888888888,2.8628667374724848,0.5,0.0,0.5,2.0,identity,10,1,"[1.6562442863360047, 1.6376527193933725, 1.6068721739575267, 1.636708707548678, 1.6239841934293509, 1.6310518281534314, 1.6225546831265092, 1.612777722068131, 1.6267481883987784, 1.6452247519046068]",1.629981925431639,0.013996177077473691,1.6332112129932892,0.015624107828992973,2.5574013948440553,0.025990739597362734,1.3936846733093262,0.013669638943870922,-0.004710303107276559,0.0007206512225126467
248,12,16,162,0.8888888888888888,3.4876621091601483,0.5,0.0,0.5,2.0,identity,10,1,"[1.6141418032348156, 1.5995232528075576, 1.5764156160876155, 1.581077778711915, 1.6051122415810823, 1.5833522556349635, 1.5780796762555838, 1.616384974680841, 1.6119566597044468, 1.6425430122762918]",1.6008587270975112,0.02027865228990124,1.6034167475963907,0.006378549965778644,2.6175258636474608,0.016966792597099527,1.3394918203353883,0.006756429465273986,-0.004304439853876829,0.0004787428083155854
249,12,16,163,0.8888888888888888,4.248813550577753,0.5,0.0,0.5,2.0,identity,10,1,"[1.6187451323494315, 1.5765729332342744, 1.5628771232441068, 1.6025456469506025, 1.578749961219728, 1.5754342386499047, 1.5810499526560307, 1.5738428542390466, 1.5718624433502555, 1.5828450238332152]",1.5824525309726596,0.01545967560297106,1.5824115248284891,0.008608654750800101,2.710178089141846,0.022036439471259276,1.2893888354301453,0.006167935223409495,-0.005167647800408304,0.0006923720102894565
250,13,16,164,0.8888888888888888,5.176079569221879,0.5,0.0,0.5,2.0,identity,10,1,"[1.592329854145646, 1.5887851724401116, 1.599515799432993, 1.5218680398538709, 1.561635309830308, 1.6352664325386286, 1.6207489902153611, 1.5715265283361077, 1.602357097901404, 1.5869841584935784]",1.588101738318801,0.030009253190898328,1.5807887161440894,0.017045179115142486,2.8602256774902344,0.0381384545567228,1.2483398079872132,0.012366667515379707,-0.005848126183263957,0.0015865090016966503
251,13,16,165,0.8888888888888888,6.305713203930309,0.5,0.0,0.5,2.0,identity,10,1,"[1.5902845989912748, 1.5608246242627501, 1.5636098701506853, 1.5866076434031129, 1.5940293949097395, 1.6167877949774265, 1.5716680893674493, 1.594572332687676, 1.6170257553458214, 1.5764527982100844]",1.587186290230602,0.01866752860226118,1.5921509909742502,0.015945923151179823,3.043792748451233,0.0381241479260613,1.2142513751983643,0.01055479650667449,-0.006078203301876783,0.001060130935062305
252,13,16,166,0.8888888888888888,7.68187939896729,0.5,0.0,0.5,2.0,identity,10,1,"[1.5904333023354411, 1.5655581541359425, 1.6117466986179352, 1.6122502638027072, 1.6040871841832995, 1.6282968455925584, 1.6085430448874831, 1.613972719758749, 1.6364813465625048, 1.590083329938352]",1.6061452889814973,0.019243275776989026,1.6054640859762137,0.015104993960598143,3.2371031284332275,0.028026695738320926,1.1810106039047241,0.010517723028335275,-0.007072109496220946,0.0016053879131485511
253,13,16,167,0.8888888888888888,9.358381707480246,0.5,0.0,0.5,2.0,identity,10,1,"[1.6756125865504146, 1.6360777961090207, 1.6567757921293378, 1.6117545003071427, 1.6146841375157237, 1.684088047593832, 1.669841137714684, 1.599285066127777, 1.6263794181868434, 1.6400256371125579]",1.6414524119347333,0.027676975150534442,1.646722624273281,0.014575371719105503,3.5251288414001465,0.052286672392323305,1.1582781553268433,0.006413266329524512,-0.008301971340551972,0.0021423207613698353
254,13,16,168,0.8888888888888888,11.400765832730277,0.5,0.0,0.5,2.0,identity,10,1,"[1.6704999702051282, 1.7033086437731981, 1.7026026556268334, 1.6865611467510462, 1.7069571763277054, 1.6900128424167633, 1.6816712552681565, 1.6809370927512646, 1.6973300082609057, 1.7205219781026244]",1.6940402769483627,0.014103743695737142,1.6947844306213988,0.011130642994568346,3.863263988494873,0.03708069988232865,1.1308062553405762,0.006110923154979742,-0.00950060822069645,0.001374402064114909
255,13,16,169,0.8888888888888888,13.888882248611191,0.5,0.0,0.5,2.0,identity,10,1,"[1.7236946253105998, 1.7524108961224556, 1.7285417206585407, 1.788086568005383, 1.7696447251364589, 1.7506972691044211, 1.7813707003369927, 1.7326836930587888, 1.7353684660047293, 1.7181495325639844]",1.7480648196302355,0.02338865353180178,1.760337964295306,0.016987499213151378,4.259671449661255,0.06269866954166273,1.1091624736785888,0.005814676988893832,-0.010042442614212633,0.0016843712321847491
256,13,16,170,0.8888888888888888,16.920008089455763,0.5,0.0,0.5,2.0,identity,10,1,"[1.8574320999905467, 1.9273508377373219, 1.9096303349360824, 1.8922207802534103, 1.863274471834302, 1.893336895853281, 1.8458950081840158, 1.8614236656576395, 1.8267830712720752, 1.88180969376117]",1.8759156859479844,0.02900528088722311,1.8712480362573711,0.012924668059871112,4.833284521102906,0.0533567222609836,1.0998707294464112,0.004833237227635281,-0.012178674153983594,0.002978769787693532
257,13,16,171,0.8888888888888888,20.612650364709907,0.5,0.0,0.5,2.0,identity,10,1,"[1.9877235600724816, 1.9301671339198947, 2.0036834981292486, 2.074462759308517, 1.9596478743478656, 1.9092734288424253, 2.059280310757458, 1.9646461866796017, 2.003691309131682, 2.0438760481774807]",1.9936452109366656,0.05171475890826156,1.9932302299036107,0.031194883600670135,5.465929222106934,0.11094633434737584,1.086238408088684,0.011717432583481527,-0.012202546559274196,0.0022111818064677606
258,13,16,172,0.8888888888888888,25.111179191607683,0.5,0.0,0.5,2.0,identity,10,1,"[2.163084746338427, 2.24626633990556, 2.1124146981164813, 2.221979700960219, 2.010798303410411, 2.1683546314015985, 2.099138794466853, 2.126703482121229, 2.117738727480173, 2.131242432631552]",2.1397721856832503,0.06262770955066324,2.1411517255548618,0.028000395082089485,6.248908424377442,0.10509633738699832,1.0711812734603883,0.0082978327789517,-0.016713024023920296,0.002406407092399974
259,13,16,173,0.8888888888888888,30.591472189942476,0.5,0.0,0.5,2.0,identity,10,1,"[2.2962213084101677, 2.4121189676225185, 2.220098695717752, 2.235918028280139, 2.2817258425056934, 2.2593495370820165, 2.276028419844806, 2.3069487046450377, 2.355344849638641, 2.301575412042439]",2.294532976578921,0.053340074905360586,2.327638085518769,0.03788035833984134,7.196680784225464,0.15977160365046147,1.0594563841819764,0.010306724484990315,-0.019877740647643805,0.003586051355991094
260,13,16,174,0.8888888888888888,37.26779071612804,0.5,0.0,0.5,2.0,identity,10,1,"[2.532754071056843, 2.555619655176997, 2.6419241167604923, 2.572871530428529, 2.4694882929325104, 2.545672658830881, 2.5429799677804112, 2.561218070797622, 2.656876986846328, 2.6654228009283543]",2.574482815153897,0.05893146058766751,2.5519109194891323,0.03274005756141326,8.333835697174072,0.1277068573282153,1.048513126373291,0.00767772512035576,-0.02562052421271801,0.0062381345536614485
261,13,16,175,0.8888888888888888,45.401156774591,0.5,0.0,0.5,2.0,identity,10,1,"[2.9296957943588495, 2.698795598000288, 2.7660475224256516, 2.810490982607007, 2.9439045302569866, 2.843800000846386, 2.764917278662324, 2.959617393091321, 2.741562547162175, 2.794460602104664]",2.8253292249515654,0.08642427285264774,2.863654462379162,0.033888184000120274,9.824392986297607,0.1447566901096499,1.0496437549591064,0.008148893563177342,-0.027603328786790372,0.004532268858012091
262,14,16,176,0.8888888888888888,55.309558116063876,0.5,0.0,0.5,2.0,identity,10,1,"[3.2422753907740116, 3.3548468835651875, 3.237531166523695, 3.1568808779120445, 3.092307021841407, 3.2662123925983906, 3.3036774396896362, 3.2726323045790195, 3.2008178904652596, 3.283067697659135]",3.241024906560779,0.07149085016177673,3.223355265074398,0.03397886740278409,11.605912685394287,0.14515810444250318,1.041135597229004,0.005257280072452501,-0.035079227201640605,0.005911994618486177
263,14,16,177,0.8888888888888888,67.38038050841725,0.5,0.0,0.5,2.0,identity,10,1,"[3.5255929064005613, 3.6202170085161924, 3.598737293854356, 3.668991532176733, 3.5994869396090508, 3.703556979075074, 3.408977624028921, 3.695240680128336, 3.5249230582267046, 3.696437006816268]",3.60421610288322,0.09041576389309552,3.6365753706452666,0.049554773148931516,13.631194400787354,0.21718609120682503,1.0335668206214905,0.008312212624930001,-0.04093797914683819,0.009569029797115767
264,14,16,178,0.8888888888888888,82.08555324076049,0.5,0.0,0.5,2.0,identity,10,1,"[4.297254275530577, 4.232085956260562, 4.215644530951977, 4.131718382239342, 4.306741181761026, 4.274180613458157, 4.198166996240616, 4.385132910683751, 4.000097155570984, 4.087259702384472]",4.212828170508146,0.10844119766953385,4.199829660526213,0.03831650297279068,16.3616003036499,0.1701369064427786,1.033531653881073,0.005829603855077787,-0.050704055652022365,0.012140124224764438
265,14,16,179,0.8888888888888888,100.0,0.5,0.0,0.5,2.0,identity,10,1,"[4.782589292153716, 4.944961292669177, 4.832401372492313, 4.744835365563631, 4.876940166577697, 5.01119115203619, 4.760477688163519, 4.8368422500789165, 4.532050894573331, 4.816276116296649]",4.813856559060514,0.12206242017006907,4.802340461778237,0.09337155810475227,19.277991485595702,0.42800917635386587,1.028956151008606,0.008299708743046284,-0.05666014216840267,0.01115781057975087
266,14,16,180,1.0,2.35,0.5,0.0,0.5,2.0,identity,10,1,"[1.4431557804346085, 1.4503909023478627, 1.44380222260952, 1.4666119199246168, 1.4744709869846702, 1.4564989544451237, 1.4544273018836975, 1.4846886657178402, 1.46134527400136, 1.4410773599520326]",1.4576469368301332,0.013597451736104351,1.451837968826294,0.01008501248243145,2.5156086444854737,0.023629764418499784,1.451837968826294,0.01008501248243145,0.0,0.0
267,14,16,181,1.0,2.8628667374724848,0.5,0.0,0.5,2.0,identity,10,1,"[1.4027628721669316, 1.3994042878039181, 1.3802106697112322, 1.3719937838613987, 1.3639976335689425, 1.4156044935807586, 1.3795369816944003, 1.4052818911150098, 1.3996921991929412, 1.3994733318686485]",1.3917958144564182,0.015803618851730736,1.394837498664856,0.01198863614910287,2.5739912509918215,0.03691930836334481,1.394837498664856,0.01198863614910287,0.0,0.0
268,14,16,182,1.0,3.4876621091601483,0.5,0.0,0.5,2.0,identity,10,1,"[1.3231301587074995, 1.320475347340107, 1.332227691076696, 1.3298917235806584, 1.3599475752562284, 1.314843245781958, 1.3527079708874226, 1.3322372045367956, 1.3436650140210986, 1.3138150656595826]",1.3322940996848047,0.01478575436449304,1.3362165808677673,0.010670521755942707,2.624737811088562,0.021464905949752484,1.3362165808677673,0.010670521755942707,0.0,0.0
269,14,16,183,1.0,4.248813550577753,0.5,0.0,0.5,2.0,identity,10,1,"[1.3025722014717758, 1.3018771447241306, 1.2794188167899847, 1.29543565120548, 1.3005817849189043, 1.2889079861342907, 1.3093920815736055, 1.331815766170621, 1.2888712175190449, 1.2797213168814778]",1.2978593967389316,0.014722895974921874,1.2947864174842834,0.015493262458470141,2.73150749206543,0.03632043450483447,1.2947864174842834,0.015493262458470141,0.0,0.0
270,14,16,184,1.0,5.176079569221879,0.5,0.0,0.5,2.0,identity,10,1,"[1.2386922296136618, 1.251789997331798, 1.260441331192851, 1.2542010829783976, 1.2531128572300076, 1.2652025520801544, 1.2504824744537473, 1.2450361475348473, 1.2497172206640244, 1.224727415945381]",1.249340330902487,0.01076035396896972,1.2525601863861084,0.007808517183541689,2.856519079208374,0.03468270447784252,1.2525601863861084,0.007808517183541689,0.0,0.0
271,14,16,185,1.0,6.305713203930309,0.5,0.0,0.5,2.0,identity,10,1,"[1.2218973343260586, 1.2197316805832088, 1.1983192851766944, 1.2330002137459815, 1.2295225644484162, 1.1847000550478697, 1.229197139851749, 1.2091563660651445, 1.2086692564189434, 1.2181482217274606]",1.2152342117391526,0.014444221704911716,1.2092721819877625,0.0031758643853248164,3.0149473667144777,0.01713396161026738,1.2092721819877625,0.0031758643853248164,0.0,0.0
272,14,16,186,1.0,7.68187939896729,0.5,0.0,0.5,2.0,identity,10,1,"[1.1638811416924, 1.2031647367402911, 1.1646865978837013, 1.1787456450983882, 1.1778876152820885, 1.203888432122767, 1.2099019177258015, 1.1920501817949116, 1.1991660464555025, 1.1867859782651067]",1.1880158293060958,0.015549272904345077,1.1844912409782409,0.010315834386781873,3.2570874214172365,0.029556795328873134,1.1844912409782409,0.010315834386781873,0.0,0.0
273,14,16,187,1.0,9.358381707480246,0.5,0.0,0.5,2.0,identity,10,1,"[1.1539653353393078, 1.1554464418441057, 1.1467095725238323, 1.1527325455099344, 1.1501014805398881, 1.1699964683502913, 1.1316435136832297, 1.1275373492389917, 1.1904074628837407, 1.1421335441991687]",1.152067371411249,0.017195887831089038,1.1551716685295106,0.009674924903966788,3.5267887353897094,0.040196014969849925,1.1551716685295106,0.009674924903966788,0.0,0.0
274,15,16,188,1.0,11.400765832730277,0.5,0.0,0.5,2.0,identity,10,1,"[1.1452299575321376, 1.1502294479869306, 1.1378486370667815, 1.1314965523779392, 1.1521507115103304, 1.1377219404093921, 1.1318390518426895, 1.1418754635378718, 1.1438166070729494, 1.1356137818656862]",1.140782215120271,0.0067791269642774815,1.1389255285263062,0.010408967646961077,3.904463005065918,0.0625566177375766,1.1389255285263062,0.010408967646961077,0.0,0.0
275,15,16,189,1.0,13.888882248611191,0.5,0.0,0.5,2.0,identity,10,1,"[1.1156032141298056, 1.1076771896332502, 1.0890009328722954, 1.1127954223193228, 1.1103166309185326, 1.1103499825112522, 1.1145186959765851, 1.11770937172696, 1.1175398379564285, 1.1387573489919305]",1.1134268627036363,0.01154141598318294,1.109983217716217,0.008893769904192524,4.263346767425537,0.08105457965552319,1.109983217716217,0.008893769904192524,0.0,0.0
276,15,16,190,1.0,16.920008089455763,0.5,0.0,0.5,2.0,identity,10,1,"[1.0909186792559922, 1.0938438517041504, 1.0971904741600156, 1.085715173278004, 1.1219543810002506, 1.0852967910468578, 1.0989928087219596, 1.1032228330150247, 1.0919786095619202, 1.1177059640176594]",1.0986819565761834,0.011842170516591782,1.0934463143348694,0.009112733328627805,4.788750791549683,0.06284592958754498,1.0934463143348694,0.009112733328627805,0.0,0.0
277,15,16,191,1.0,20.612650364709907,0.5,0.0,0.5,2.0,identity,10,1,"[1.060421587433666, 1.1090043671429157, 1.0714303343556821, 1.0718690841458738, 1.0822465098462999, 1.0903586717322469, 1.0966254430823028, 1.0815036613494158, 1.0848682555370033, 1.0891182692721486]",1.0837446183897554,0.013121565581848571,1.0812750101089477,0.005415046549226105,5.4558289527893065,0.07319266286429843,1.0812750101089477,0.005415046549226105,0.0,0.0
278,15,16,192,1.0,25.111179191607683,0.5,0.0,0.5,2.0,identity,10,1,"[1.0789809781126678, 1.0771424896083772, 1.0657953415066004, 1.0780172240920365, 1.0821087984368205, 1.063663515727967, 1.0459867627359927, 1.1129025877453387, 1.0731004611589015, 1.0592092284932733]",1.0736907387617975,0.016755619581326136,1.071546483039856,0.009122033636173277,6.189935970306396,0.12035431244273523,1.071546483039856,0.009122033636173277,0.0,0.0
279,15,16,193,1.0,30.591472189942476,0.5,0.0,0.5,2.0,identity,10,1,"[1.0565382963977754, 1.0562489577569067, 1.0720317759551108, 1.0775627209804952, 1.0563566354103386, 1.0394185651093721, 1.0575678991153836, 1.0672405916266143, 1.050548161379993, 1.0722157242707908]",1.060572932800278,0.010998890912000332,1.0639440536499023,0.008530317123241876,7.1853968620300295,0.16994934853598262,1.0639440536499023,0.008530317123241876,0.0,0.0
280,15,16,194,1.0,37.26779071612804,0.5,0.0,0.5,2.0,identity,10,1,"[1.0492071779444814, 1.0344501864165068, 1.0603441996499896, 1.0635209754109383, 1.0547912064939737, 1.0656605949625373, 1.0471303295344114, 1.0457611945457757, 1.0510431956499815, 1.0595420827157795]",1.0531451143324375,0.009054717247608606,1.0579758405685424,0.00647657719997357,8.44683609008789,0.1016612251632898,1.0579758405685424,0.00647657719997357,0.0,0.0
281,15,16,195,1.0,45.401156774591,0.5,0.0,0.5,2.0,identity,10,1,"[1.0331791648641229, 1.0537893059663475, 1.049865455366671, 1.0372327235527337, 1.0488412315025926, 1.0532358847558498, 1.0396011052653193, 1.0476388549432158, 1.0544829140417278, 1.0632584681734443]",1.0481125108432026,0.008637730258705567,1.0467578530311585,0.00755371377375485,9.731946277618409,0.18176203582035996,1.0467578530311585,0.00755371377375485,0.0,0.0
282,15,16,196,1.0,55.309558116063876,0.5,0.0,0.5,2.0,identity,10,1,"[1.0215447386726737, 1.0378343453630805, 1.0476795439608395, 1.0374147933907807, 1.0250805579125881, 1.030372661538422, 1.0544728632085025, 1.0376220983453095, 1.0363700264133513, 1.0530856945551932]",1.0381477323360742,0.0104472109117854,1.0407137036323548,0.006558359885479783,11.538809394836425,0.17568747853844374,1.0407137036323548,0.006558359885479783,0.0,0.0
283,15,16,197,1.0,67.38038050841725,0.5,0.0,0.5,2.0,identity,10,1,"[1.0340086775831878, 1.0668645869009197, 1.033199205994606, 1.0296330857090652, 1.034705251455307, 1.039266875013709, 1.0414834250696003, 1.0493165627121925, 1.029914891347289, 1.0444205165840685]",1.0402813078369946,0.010720799653936753,1.0394343137741089,0.008086871649421373,13.840903663635254,0.16154137080501874,1.0394343137741089,0.008086871649421373,0.0,0.0
284,15,16,198,1.0,82.08555324076049,0.5,0.0,0.5,2.0,identity,10,1,"[1.0221190857701004, 1.0455330526456237, 1.028131670318544, 1.0242088311351836, 1.0250922217965126, 1.0161868403665721, 1.0522878817282617, 1.0287974076345563, 1.031515829730779, 1.0224836389534175]",1.029635646007955,0.01054022901712234,1.0308314561843872,0.008066155241195442,16.182109069824218,0.23238903699669455,1.0308314561843872,0.008066155241195442,0.0,0.0
285,15,16,199,1.0,100.0,0.5,0.0,0.5,2.0,identity,10,1,"[1.0409520431421697, 1.0257537919096649, 1.0363417165353894, 1.0560013218782842, 1.0169710046611726, 1.035111129283905, 1.0432074200361967, 1.0431846026331186, 1.0240939296782017, 1.050592659972608]",1.037220961973071,0.01155823553185168,1.0323108553886413,0.0076088479674706845,19.50651264190674,0.31479340472309214,1.0323108553886413,0.0076088479674706845,0.0,0.0
