2026-02-18 22:04:00,907 | __main__ | INFO | Experiment starting: beta=0, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:22,453 | __main__ | INFO | Experiment starting: beta=0.25, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:22,510 | __main__ | INFO |    beta=0.25, alpha=22.7, ell=2270, d=100, rho=0.5, run: 8/10, run_mse: 0.5123973094050213, e_icl_trace: 1.6773183598904158
2026-02-18 22:04:22,510 | __main__ | INFO | Experiment starting: beta=0.25, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:22,568 | __main__ | INFO |    beta=0.25, alpha=22.7, ell=2270, d=100, rho=0.5, run: 9/10, run_mse: 0.5213168340908976, e_icl_trace: 1.6594766463759443
2026-02-18 22:04:22,568 | __main__ | INFO | End experiment with alpha: 22.7, beta: 0.25 | mse_runs: [0.47928308591319957, 0.4858127935462512, 0.4910985432675496, 0.48270271112955526, 0.49428882412914327, 0.48271963761619946, 0.4940741711779809, 0.5198832305437054, 0.5123973094050213, 0.5213168340908976], mean_mse: 0.49635771408195034, std_mse: 0.014986742399695312
2026-02-18 22:04:22,573 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:22,632 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 0/10, run_mse: 0.47783378562084056, e_icl_trace: 1.8867887013195153
2026-02-18 22:04:22,632 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:22,691 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 1/10, run_mse: 0.5060211484674809, e_icl_trace: 1.8523256482900596
2026-02-18 22:04:22,691 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:22,750 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 2/10, run_mse: 0.4744096363009417, e_icl_trace: 1.9047707171776298
2026-02-18 22:04:22,750 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:22,809 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 3/10, run_mse: 0.4721000953433422, e_icl_trace: 1.8385554589705613
2026-02-18 22:04:22,809 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:22,868 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 4/10, run_mse: 0.4807727027368339, e_icl_trace: 1.8169842775609955
2026-02-18 22:04:22,868 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:22,927 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 5/10, run_mse: 0.540395714502912, e_icl_trace: 1.9037065760236527
2026-02-18 22:04:22,927 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:22,986 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 6/10, run_mse: 0.4439698836924266, e_icl_trace: 1.8544380179701014
2026-02-18 22:04:22,986 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:23,045 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 7/10, run_mse: 0.4754656482853243, e_icl_trace: 1.8415632601302225
2026-02-18 22:04:23,045 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:23,104 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 8/10, run_mse: 0.47933341858174844, e_icl_trace: 1.7769833496110083
2026-02-18 22:04:23,104 | __main__ | INFO | Experiment starting: beta=0.25, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:23,163 | __main__ | INFO |    beta=0.25, alpha=100, ell=10000, d=100, rho=0.5, run: 9/10, run_mse: 0.5083484751522619, e_icl_trace: 1.7902933136132344
2026-02-18 22:04:23,164 | __main__ | INFO | End experiment with alpha: 100, beta: 0.25 | mse_runs: [0.47783378562084056, 0.5060211484674809, 0.4744096363009417, 0.4721000953433422, 0.4807727027368339, 0.540395714502912, 0.4439698836924266, 0.4754656482853243, 0.47933341858174844, 0.5083484751522619], mean_mse: 0.48586505086841136, std_mse: 0.024904847913562254
2026-02-18 22:04:23,169 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,248 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 0/10, run_mse: 0.7217662677354982, e_icl_trace: 2.204479045527965
2026-02-18 22:04:23,248 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,327 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 1/10, run_mse: 0.7695000852663388, e_icl_trace: 1.8873046233718227
2026-02-18 22:04:23,327 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,406 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 2/10, run_mse: 0.7400833896559444, e_icl_trace: 1.986306020759148
2026-02-18 22:04:23,406 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,485 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 3/10, run_mse: 0.7783675878483177, e_icl_trace: 1.826326138141627
2026-02-18 22:04:23,485 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,564 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 4/10, run_mse: 0.7310152145161853, e_icl_trace: 1.8985119286886427
2026-02-18 22:04:23,564 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,643 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 5/10, run_mse: 0.7711473154671592, e_icl_trace: 1.931977320270167
2026-02-18 22:04:23,643 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,722 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 6/10, run_mse: 0.7790730405207107, e_icl_trace: 2.065091537169082
2026-02-18 22:04:23,722 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,801 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 7/10, run_mse: 0.770779767756466, e_icl_trace: 1.9472493484620101
2026-02-18 22:04:23,801 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,880 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 8/10, run_mse: 0.7486769109226722, e_icl_trace: 2.0060687556321017
2026-02-18 22:04:23,880 | __main__ | INFO | Experiment starting: beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:23,959 | __main__ | INFO |    beta=0.25, alpha=1000, ell=100000, d=100, rho=0.5, run: 9/10, run_mse: 0.7825310847083037, e_icl_trace: 1.9592292156386861
2026-02-18 22:04:23,960 | __main__ | INFO | End experiment with alpha: 1000, beta: 0.25 | mse_runs: [0.7217662677354982, 0.7695000852663388, 0.7400833896559444, 0.7783675878483177, 0.7310152145161853, 0.7711473154671592, 0.7790730405207107, 0.770779767756466, 0.7486769109226722, 0.7825310847083037], mean_mse: 0.7592940664397596, std_mse: 0.02088385250769162
2026-02-18 22:04:23,965 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,022 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 0/10, run_mse: 0.4362660738164129, e_icl_trace: 1.5238073116735174
2026-02-18 22:04:24,022 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,079 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 1/10, run_mse: 0.46128039304207513, e_icl_trace: 1.5377328742143372
2026-02-18 22:04:24,080 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,137 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 2/10, run_mse: 0.49583396930420803, e_icl_trace: 1.536438954513278
2026-02-18 22:04:24,137 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,194 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 3/10, run_mse: 0.4397604594631253, e_icl_trace: 1.5312146361571923
2026-02-18 22:04:24,194 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,251 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 4/10, run_mse: 0.47690328826100475, e_icl_trace: 1.526438138975423
2026-02-18 22:04:24,251 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,309 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 5/10, run_mse: 0.4627668903813171, e_icl_trace: 1.544200989490967
2026-02-18 22:04:24,309 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,366 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 6/10, run_mse: 0.43926653400711035, e_icl_trace: 1.526409636544681
2026-02-18 22:04:24,366 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,423 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 7/10, run_mse: 0.4918718380276589, e_icl_trace: 1.5300430965832226
2026-02-18 22:04:24,423 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,480 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 8/10, run_mse: 0.4857722385066896, e_icl_trace: 1.5380474330171734
2026-02-18 22:04:24,480 | __main__ | INFO | Experiment starting: beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5
2026-02-18 22:04:24,537 | __main__ | INFO |    beta=0.5, alpha=2.35, ell=235, d=100, rho=0.5, run: 9/10, run_mse: 0.4720353510659809, e_icl_trace: 1.5296801292319322
2026-02-18 22:04:24,538 | __main__ | INFO | End experiment with alpha: 2.35, beta: 0.5 | mse_runs: [0.4362660738164129, 0.46128039304207513, 0.49583396930420803, 0.4397604594631253, 0.47690328826100475, 0.4627668903813171, 0.43926653400711035, 0.4918718380276589, 0.4857722385066896, 0.4720353510659809], mean_mse: 0.46617570358755833, std_mse: 0.0210365950865121
2026-02-18 22:04:24,543 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:24,607 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 0/10, run_mse: 0.34063401178061037, e_icl_trace: 1.537993627325022
2026-02-18 22:04:24,607 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:24,665 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 1/10, run_mse: 0.33446404138855507, e_icl_trace: 1.547416774531013
2026-02-18 22:04:24,665 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:24,722 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 2/10, run_mse: 0.3479979421358058, e_icl_trace: 1.5608529949428052
2026-02-18 22:04:24,722 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:24,779 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 3/10, run_mse: 0.3144743570480223, e_icl_trace: 1.541725336220009
2026-02-18 22:04:24,779 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:24,836 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 4/10, run_mse: 0.3274261872330895, e_icl_trace: 1.5582488018384786
2026-02-18 22:04:24,836 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:24,893 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 5/10, run_mse: 0.3099836608472326, e_icl_trace: 1.5457600312030642
2026-02-18 22:04:24,894 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:24,951 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 6/10, run_mse: 0.3306163249850029, e_icl_trace: 1.5504498692757005
2026-02-18 22:04:24,951 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:25,008 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 7/10, run_mse: 0.3307012970062467, e_icl_trace: 1.543715932836113
2026-02-18 22:04:25,008 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:25,065 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 8/10, run_mse: 0.3058953778055959, e_icl_trace: 1.5360484877324925
2026-02-18 22:04:25,065 | __main__ | INFO | Experiment starting: beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5
2026-02-18 22:04:25,122 | __main__ | INFO |    beta=0.5, alpha=5.5, ell=550, d=100, rho=0.5, run: 9/10, run_mse: 0.3403453758036885, e_icl_trace: 1.5608562236173589
2026-02-18 22:04:25,123 | __main__ | INFO | End experiment with alpha: 5.5, beta: 0.5 | mse_runs: [0.34063401178061037, 0.33446404138855507, 0.3479979421358058, 0.3144743570480223, 0.3274261872330895, 0.3099836608472326, 0.3306163249850029, 0.3307012970062467, 0.3058953778055959, 0.3403453758036885], mean_mse: 0.328253857603385, std_mse: 0.013280440054617051
2026-02-18 22:04:25,129 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,186 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 0/10, run_mse: 0.5089747762575982, e_icl_trace: 1.5632033572384467
2026-02-18 22:04:25,187 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,244 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 1/10, run_mse: 0.49335443495972664, e_icl_trace: 1.5921091413535
2026-02-18 22:04:25,244 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,301 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 2/10, run_mse: 0.5358381010300377, e_icl_trace: 1.5946697259808327
2026-02-18 22:04:25,301 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,358 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 3/10, run_mse: 0.5188397235547645, e_icl_trace: 1.5783736080628734
2026-02-18 22:04:25,358 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,416 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 4/10, run_mse: 0.5025675867230193, e_icl_trace: 1.5693360661044715
2026-02-18 22:04:25,416 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,473 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 5/10, run_mse: 0.5133189672090689, e_icl_trace: 1.5719822135645252
2026-02-18 22:04:25,473 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,530 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 6/10, run_mse: 0.4780534520603284, e_icl_trace: 1.5715141307056075
2026-02-18 22:04:25,530 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,588 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 7/10, run_mse: 0.49068327698280184, e_icl_trace: 1.564995444087398
2026-02-18 22:04:25,588 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,645 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 8/10, run_mse: 0.49024836975838426, e_icl_trace: 1.5781716429683557
2026-02-18 22:04:25,645 | __main__ | INFO | Experiment starting: beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5
2026-02-18 22:04:25,702 | __main__ | INFO |    beta=0.5, alpha=9.62, ell=961, d=100, rho=0.5, run: 9/10, run_mse: 0.5209331533033572, e_icl_trace: 1.5741492943942543
2026-02-18 22:04:25,703 | __main__ | INFO | End experiment with alpha: 9.62, beta: 0.5 | mse_runs: [0.5089747762575982, 0.49335443495972664, 0.5358381010300377, 0.5188397235547645, 0.5025675867230193, 0.5133189672090689, 0.4780534520603284, 0.49068327698280184, 0.49024836975838426, 0.5209331533033572], mean_mse: 0.5052811841839087, std_mse: 0.016645830203774567
2026-02-18 22:04:25,708 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:25,765 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 0/10, run_mse: 0.4741463600765679, e_icl_trace: 1.6186038583427476
2026-02-18 22:04:25,765 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:25,823 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 1/10, run_mse: 0.488074159925079, e_icl_trace: 1.6499737871916895
2026-02-18 22:04:25,823 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:25,880 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 2/10, run_mse: 0.49797162441329235, e_icl_trace: 1.6815723471222301
2026-02-18 22:04:25,880 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:25,938 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 3/10, run_mse: 0.4810718536614866, e_icl_trace: 1.627410477742967
2026-02-18 22:04:25,938 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:25,995 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 4/10, run_mse: 0.48970878741008106, e_icl_trace: 1.6508410469181516
2026-02-18 22:04:25,995 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:26,053 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 5/10, run_mse: 0.49546813604275686, e_icl_trace: 1.6394424259431608
2026-02-18 22:04:26,053 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:26,111 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 6/10, run_mse: 0.4926785411942721, e_icl_trace: 1.6189147091691707
2026-02-18 22:04:26,111 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:26,168 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 7/10, run_mse: 0.5266416825547188, e_icl_trace: 1.6199745748209622
2026-02-18 22:04:26,168 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:26,226 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 8/10, run_mse: 0.5161310789044672, e_icl_trace: 1.6482348034736913
2026-02-18 22:04:26,226 | __main__ | INFO | Experiment starting: beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5
2026-02-18 22:04:26,283 | __main__ | INFO |    beta=0.5, alpha=22.7, ell=2270, d=100, rho=0.5, run: 9/10, run_mse: 0.5168531916852628, e_icl_trace: 1.6336785533085196
2026-02-18 22:04:26,284 | __main__ | INFO | End experiment with alpha: 22.7, beta: 0.5 | mse_runs: [0.4741463600765679, 0.488074159925079, 0.49797162441329235, 0.4810718536614866, 0.48970878741008106, 0.49546813604275686, 0.4926785411942721, 0.5266416825547188, 0.5161310789044672, 0.5168531916852628], mean_mse: 0.49787454158679845, std_mse: 0.016006002898738058
2026-02-18 22:04:26,289 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,348 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 0/10, run_mse: 0.4792320994379472, e_icl_trace: 1.830438177860211
2026-02-18 22:04:26,348 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,407 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 1/10, run_mse: 0.5285314007314486, e_icl_trace: 1.7975243385828044
2026-02-18 22:04:26,407 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,466 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 2/10, run_mse: 0.4727786839026025, e_icl_trace: 1.842723823861607
2026-02-18 22:04:26,467 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,525 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 3/10, run_mse: 0.48177710800164336, e_icl_trace: 1.7884416948291668
2026-02-18 22:04:26,526 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,585 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 4/10, run_mse: 0.49019550504410886, e_icl_trace: 1.7730414332309563
2026-02-18 22:04:26,585 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,644 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 5/10, run_mse: 0.537970595433868, e_icl_trace: 1.8481791643712764
2026-02-18 22:04:26,644 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,703 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 6/10, run_mse: 0.4513692396282113, e_icl_trace: 1.8026032152661642
2026-02-18 22:04:26,703 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,762 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 7/10, run_mse: 0.48662841567282317, e_icl_trace: 1.7912357349439092
2026-02-18 22:04:26,762 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,821 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 8/10, run_mse: 0.48856763880525306, e_icl_trace: 1.7367738187856996
2026-02-18 22:04:26,821 | __main__ | INFO | Experiment starting: beta=0.5, alpha=100, ell=10000, d=100, rho=0.5
2026-02-18 22:04:26,880 | __main__ | INFO |    beta=0.5, alpha=100, ell=10000, d=100, rho=0.5, run: 9/10, run_mse: 0.5197215631562107, e_icl_trace: 1.7484591945710484
2026-02-18 22:04:26,880 | __main__ | INFO | End experiment with alpha: 100, beta: 0.5 | mse_runs: [0.4792320994379472, 0.5285314007314486, 0.4727786839026025, 0.48177710800164336, 0.49019550504410886, 0.537970595433868, 0.4513692396282113, 0.48662841567282317, 0.48856763880525306, 0.5197215631562107], mean_mse: 0.49367722498141176, std_mse: 0.025534151290901457
2026-02-18 22:04:26,885 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:26,964 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 0/10, run_mse: 0.7188807744830383, e_icl_trace: 2.096781739623191
2026-02-18 22:04:26,964 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,043 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 1/10, run_mse: 0.7673680623246173, e_icl_trace: 1.8317941183653113
2026-02-18 22:04:27,043 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,122 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 2/10, run_mse: 0.7285521218043056, e_icl_trace: 1.9144776539477126
2026-02-18 22:04:27,122 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,201 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 3/10, run_mse: 0.7629161511688175, e_icl_trace: 1.7787487056848554
2026-02-18 22:04:27,202 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,280 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 4/10, run_mse: 0.7275388741207095, e_icl_trace: 1.8392025406939139
2026-02-18 22:04:27,281 | __main__ | INFO | Experiment starting: beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5
2026-02-18 22:04:27,359 | __main__ | INFO |    beta=0.5, alpha=1000, ell=100000, d=100, rho=0.5, run: 5/10, run_mse: 0.7703299138148703, e_icl_trace: 1.8749612834695328
